ds,yhat,yhat_lower,yhat_upper
2025-04-05 03:00:00,0.0775249967578663,0.038106829357717434,0.1138196917550831
2025-04-05 04:00:00,0.0771714733047539,0.039372820197253376,0.11829173836940933
2025-04-05 05:00:00,0.07714095044452378,0.0395662630659281,0.11708334118671326
2025-04-05 06:00:00,0.07734632627805492,0.03630334256404766,0.11754574581705779
2025-04-05 07:00:00,0.07738856646097554,0.03870403443223917,0.11671711441299798
2025-04-05 08:00:00,0.0769711452492761,0.03570169903213727,0.1165776713478984
2025-04-05 09:00:00,0.07623248170264856,0.038334575481435484,0.11546037755187176
2025-04-05 10:00:00,0.07565846183371598,0.03759021062258049,0.11395398786965344
2025-04-05 11:00:00,0.07564707661215642,0.03718700437304244,0.11604865524201687
2025-04-05 12:00:00,0.07614142158541998,0.03908479317798306,0.11430719545977759
2025-04-05 13:00:00,0.07668475430505779,0.03532671636153199,0.11347844603303027
2025-04-05 14:00:00,0.07684254604659117,0.0406733068806609,0.11689033218535559
2025-04-05 15:00:00,0.07658388893503829,0.03964728609178974,0.11795697114017525
2025-04-05 16:00:00,0.0762634259223828,0.036925913127286,0.11350152396250922
2025-04-05 17:00:00,0.07624201315781924,0.03939353760034749,0.11629924409082837
2025-04-05 18:00:00,0.07653370007523924,0.03720842811289696,0.11524232669617729
2025-04-05 19:00:00,0.0768249954791162,0.034417063409911186,0.11709335272755775
2025-04-05 20:00:00,0.07682907446271177,0.034743866012088474,0.1172614649974586
2025-04-05 21:00:00,0.07660105918421722,0.03844517399422998,0.11687671370052317
2025-04-05 22:00:00,0.07648729701315929,0.03440775951177605,0.11577383429010962
2025-04-05 23:00:00,0.0767599573542961,0.037306780355003386,0.11609350548559462
2025-04-06 00:00:00,0.07731301776370811,0.03836081199901569,0.11664259777175741
2025-04-06 02:00:00,0.07770758712946069,0.039620815684917515,0.1139894049627417
2025-04-06 03:00:00,0.07729739078536409,0.037341015713225165,0.11173345890586682
2025-04-06 05:00:00,0.0768214137627657,0.03694634817523207,0.11540308501061336
2025-04-06 06:00:00,0.07698037022599126,0.03768856675693631,0.11539745191444013
2025-04-06 07:00:00,0.07697621825127249,0.03623050186003875,0.11733056429153407
2025-04-06 08:00:00,0.07651272272446724,0.0390249374113638,0.11715594754006063
2025-04-06 09:00:00,0.07572862549970609,0.03994590020864396,0.11486473337586114
2025-04-06 10:00:00,0.0751101648225803,0.03250911494227975,0.11315257882053435
2025-04-06 11:00:00,0.07505571001917968,0.04081277515457416,0.11194801289201414
2025-04-06 12:00:00,0.07550875724826395,0.035751988984350745,0.11713830591883675
2025-04-06 13:00:00,0.07601298254944844,0.03274109171079105,0.11386925194301488
2025-04-06 14:00:00,0.07613428872665204,0.03577197038525295,0.11587752338087316
2025-04-06 15:00:00,0.07584220722948455,0.03627378510723097,0.1139191759982026
2025-04-06 16:00:00,0.0754918225846388,0.03477108381781389,0.11285928903637282
2025-04-06 17:00:00,0.07544442890668208,0.036757279810823995,0.1127172414776514
2025-04-06 18:00:00,0.07571450396975007,0.03900246837596545,0.11564106716653832
2025-04-06 19:00:00,0.07598896915933151,0.03707706636810758,0.11765587320183034
2025-04-06 20:00:00,0.07598139022741818,0.03670129925590524,0.11557919660360984
2025-04-06 21:00:00,0.07574725196014533,0.03962176885070442,0.11245541090760165
2025-04-06 22:00:00,0.07563323035376884,0.03606922494712453,0.1152645890633197
2025-04-06 23:00:00,0.07591178368942246,0.03719303870806195,0.11424095661275369
2025-04-07 00:00:00,0.0764771332031684,0.036323512899971176,0.11547809227881951
2025-04-07 03:00:00,0.07653840596268745,0.03723355673111266,0.115434777149441
2025-04-07 05:00:00,0.07614768414999439,0.039055738751089815,0.11897688774524917
2025-04-07 06:00:00,0.07635931779472134,0.03680498633012175,0.11339387535642936
2025-04-07 07:00:00,0.07641431987855915,0.03416448060927384,0.11789717531072685
2025-04-07 09:00:00,0.07530338160008437,0.036005414936100676,0.11251545743673783
2025-04-07 09:40:58,0.07488379759027262,0.03777869324620734,0.11248172529849813
2025-04-07 10:00:00,0.07476170709449732,0.03736861020663112,0.11275986415589852
2025-04-07 11:00:00,0.07478908967449607,0.035726256994090315,0.11638360878652154
2025-04-07 12:00:00,0.07532850405033019,0.034197074485035915,0.11353200635084187
2025-04-07 13:00:00,0.07592304446583387,0.03710345665713515,0.1132735567291603
2025-04-07 14:00:00,0.07613797579393718,0.037436075259495175,0.1156714323604874
2025-04-07 15:00:00,0.0759421403701302,0.036574132858739235,0.11367293859737349
2025-04-07 16:00:00,0.0756898880707752,0.03590395155185531,0.11643220186478927
2025-04-07 17:00:00,0.07574173911187063,0.03781351829559467,0.11138649065129864
2025-04-07 18:00:00,0.07611136498797483,0.038599679767077025,0.11638296107042934
2025-04-07 19:00:00,0.07648485579977606,0.04014323159227378,0.11546342519345833
2025-04-07 20:00:00,0.07657492881741225,0.03794997240465547,0.11741136566724351
2025-04-07 21:00:00,0.07643621130501904,0.03673888972031803,0.1132591637392248
2025-04-07 22:00:00,0.07641452111442906,0.03779394531714337,0.11461395263352742
2025-04-07 23:00:00,0.07678146634621481,0.04032677095725447,0.11519470323203472
2025-04-08 01:00:00,0.07795150600205131,0.038191187064252945,0.11532014860592506
2025-04-08 02:00:00,0.07801920837698,0.03915469975329516,0.11894327318660423
2025-04-08 04:00:00,0.07740281732035177,0.040867155734218695,0.11807996756023338
2025-04-08 05:00:00,0.07742054704167761,0.03846410505606463,0.11554361007773994
2025-04-08 06:00:00,0.07767165184482555,0.0378677888552382,0.11528305412372092
2025-04-08 08:00:00,0.07737873216122607,0.037875374855567856,0.11468665646698248
2025-04-08 09:00:00,0.07667589593644022,0.039513912278575924,0.1168838508962485
2025-04-08 10:00:00,0.07613377542250585,0.03641341243075203,0.11519631028695491
2025-04-08 11:00:00,0.0761501287678616,0.03752706194315985,0.1150061875154802
2025-04-08 12:00:00,0.07666786960344453,0.03770762418279489,0.1152727518449562
2025-04-08 13:00:00,0.0772301251591815,0.04020048975869068,0.11614814422097687
2025-04-08 14:00:00,0.07740228803568328,0.03766864946408456,0.11507853313776359
2025-04-08 15:00:00,0.07715342274399485,0.03669634652603776,0.1177056646147712
2025-04-08 16:00:00,0.07683819451754603,0.040382603780682216,0.11971160204277635
2025-04-08 17:00:00,0.07681752987939416,0.03569051708653442,0.11631437462849918
2025-04-08 18:00:00,0.07710559440275072,0.033691147842224795,0.11543368600276689
2025-04-08 19:00:00,0.0773890559433049,0.0398459067385927,0.11641326914512232
2025-04-08 20:00:00,0.07738128822977816,0.036438404483791244,0.11799848336400529
2025-04-08 21:00:00,0.07713764788850343,0.04210615737384929,0.11377406457225399
2025-04-08 22:00:00,0.07700474846923022,0.03702309996909903,0.1168004857512085
2025-04-08 23:00:00,0.07725505283869465,0.04011927120010424,0.11658611448295499
2025-04-09 00:00:00,0.07778285461905506,0.038538993475737214,0.11592013095172679
2025-04-09 02:00:00,0.07811954676483107,0.03677326815659375,0.11792175083763146
2025-04-09 03:00:00,0.07767743273541321,0.03896229660331674,0.11467618781878533
2025-04-09 04:00:00,0.07724474024396316,0.03766276615647981,0.11739408405166228
2025-04-09 06:00:00,0.0772570065456772,0.040538102100613725,0.11749202237877977
2025-04-09 07:00:00,0.07721699049191103,0.03946927646463615,0.11588542840117996
2025-04-09 08:00:00,0.07671748006204916,0.04057202106066417,0.11448487378879164
2025-04-09 09:00:00,0.07589751811009454,0.0326080666804449,0.1144210394512462
2025-04-09 10:00:00,0.07524362059740751,0.03776952182120712,0.11574198931351258
2025-04-09 11:00:00,0.07515440813236125,0.03816581215726281,0.11281637006066637
2025-04-09 12:00:00,0.07557359903344343,0.033718205934979206,0.11461270968438361
2025-04-09 13:00:00,0.07604506018087391,0.03537877793083563,0.11704704091208339
2025-04-09 14:00:00,0.07613485222073325,0.037300782883830014,0.11315007519801666
2025-04-09 15:00:00,0.07581263030196563,0.037457621311320084,0.11584215371569447
2025-04-09 16:00:00,0.0754335679088865,0.03821995920652847,0.11634146246458509
2025-04-09 17:00:00,0.07535901332108383,0.035397565199610126,0.11210050030760604
2025-04-09 18:00:00,0.07560346417769868,0.03509007823739638,0.11713882779053879
2025-04-09 19:00:00,0.07585382845287947,0.03598030925935839,0.11370598801229044
2025-04-09 20:00:00,0.07582362674650024,0.035932149003451964,0.1159307239099639
2025-04-09 21:00:00,0.07556826897253896,0.03487175717655534,0.11323233840139466
2025-04-09 22:00:00,0.07543432900823456,0.035943826729119874,0.11864848627114817
2025-04-09 23:00:00,0.0756941386549578,0.03615218361161213,0.11256352445668759
2025-04-10 01:00:00,0.07666795079970001,0.03894713096396755,0.11638394092182483
2025-04-10 02:00:00,0.07664780013890433,0.03763827435692472,0.11607648566420148
2025-04-10 04:00:00,0.07587894062471609,0.03676322380660883,0.11410847816590945
2025-04-10 05:00:00,0.07583297309108747,0.038769325345509024,0.115032700343761
2025-04-10 06:00:00,0.07602924994688709,0.03836024025654019,0.11475375549306463
2025-04-10 07:00:00,0.07606862421588065,0.03837301154695308,0.11388602061950472
2025-04-10 08:00:00,0.0756544338684929,0.03767696030713106,0.11780108124824222
2025-04-10 09:00:00,0.0749249400711715,0.035318613104888805,0.11373870065120208
2025-04-10 10:00:00,0.07436585135216459,0.037973573807163714,0.11627567863260092
2025-04-10 11:00:00,0.07437496356826033,0.03518733169724272,0.11017236748778987
2025-04-10 12:00:00,0.07489516141156485,0.032849836615555315,0.11132196578520209
2025-04-10 13:00:00,0.07546947762488938,0.03908445660543768,0.1149953943948722
2025-04-10 14:00:00,0.07566314639721633,0.03746454551090921,0.11329043687492994
2025-04-10 15:00:00,0.0754450120282156,0.03749870465469585,0.11501818585220645
2025-04-10 16:00:00,0.07516946033908191,0.03488759534938736,0.11346783316524756
2025-04-10 17:00:00,0.07519708228009253,0.03704051480305475,0.11277843895076557
2025-04-10 18:00:00,0.07554165513746278,0.03621510737363696,0.11251340085662942
2025-04-10 19:00:00,0.07588940957833333,0.037772566490487665,0.11467387555624071
2025-04-10 19:19:52,0.07594769257625573,0.03671373952642632,0.11319869602499155
2025-04-10 20:00:00,0.07595323737829979,0.03800034422644134,0.11280544583176472
2025-04-10 21:00:00,0.07578797286233963,0.036965824638390155,0.11330979235752185
2025-04-10 22:00:00,0.075739671579652,0.035047457325473215,0.11589490573058081
2025-04-10 23:00:00,0.07608020753078412,0.038614640753251356,0.11645108257834494
2025-04-11 00:00:00,0.07670325957547408,0.0419863743819359,0.11776822660020285
2025-04-11 01:00:00,0.07719922068873947,0.039157462586316985,0.11359448322357157
2025-04-11 02:00:00,0.07724295013652814,0.03626896223665409,0.11565299091651188
2025-04-11 03:00:00,0.07690727088889361,0.03568214936317574,0.11462417353517271
2025-04-11 04:00:00,0.07658341522888512,0.04033588015447479,0.11411028977690744
2025-04-11 05:00:00,0.07658268810834172,0.034985180577155495,0.11608948011913524
2025-04-11 06:00:00,0.07681789186311268,0.03714780730083118,0.115743633619902
2025-04-11 07:00:00,0.07688992928827244,0.03744441879186786,0.1161103797845834
2025-04-11 08:00:00,0.07650224329461153,0.03662846367807991,0.1150094444245728
2025-04-11 09:00:00,0.07579325115941822,0.03610799364965423,0.11612591906647127
2025-04-11 10:00:00,0.07524886419760618,0.03684505250880104,0.11625942720688236
2025-04-11 11:00:00,0.07526712280763664,0.03652598613120733,0.11526380255173421
2025-04-11 12:00:00,0.07579119270603366,0.03494627272185988,0.115439429060487
2025-04-11 13:00:00,0.07636441859778538,0.03949227548602226,0.11694579850983053
2025-04-11 14:00:00,0.07655237183408464,0.038053979116166356,0.11584385360348735
2025-04-11 15:00:00,0.07632425322920641,0.03638818993203655,0.1127709491548061
2025-04-11 16:00:00,0.07603481859490388,0.03968797768835373,0.11562713891994023
2025-04-11 17:00:00,0.07604503652510675,0.03656605591022998,0.11856183984559135
2025-04-11 18:00:00,0.07636906391221064,0.03641516121889069,0.113208119424323
2025-04-11 19:00:00,0.07669350751070882,0.03630773110040102,0.11331568688729295
2025-04-11 20:00:00,0.07673162646485904,0.03835825461714968,0.11555916019507619
2025-04-11 21:00:00,0.0765386088992111,0.038912563339742606,0.11844516300948407
2025-04-11 22:00:00,0.07646084615578423,0.037288646977520705,0.11684199943917381
2025-04-11 23:00:00,0.07677052604441591,0.03760416132105493,0.11450856037099774
2025-04-12 00:00:00,0.07736161579755114,0.038351864301916304,0.11795924541958486
2025-04-12 01:00:00,0.07782476842310421,0.04181156035449544,0.11995480993937611
2025-04-12 02:00:00,0.07783507256574326,0.03974345943839566,0.11718062981732123
2025-04-12 03:00:00,0.07746554821696489,0.03984799613691095,0.1173253546397644
2025-04-12 04:00:00,0.07710759124638049,0.03727511443929797,0.11764498980422347
2025-04-12 05:00:00,0.07707263631110176,0.038816445115169525,0.11592767537943367
2025-04-12 06:00:00,0.07727358175192975,0.038542649536628455,0.11741724223647297
2025-04-12 07:00:00,0.07731139346442721,0.03989637081042934,0.1195760419137504
2025-04-12 08:00:00,0.0768895459444443,0.03463833485068474,0.11842649048605909
2025-04-12 09:00:00,0.07614645849150041,0.03785056765612843,0.11584813504683801
2025-04-12 10:00:00,0.07556801735797529,0.03914369742861231,0.11701785332900302
2025-04-12 11:00:00,0.07555221375321557,0.039842545321481015,0.11406327682711283
2025-04-12 12:00:00,0.07604214346425048,0.036086572888187285,0.11223350226920129
2025-04-12 13:00:00,0.07658106428207265,0.03621895862732885,0.11728747517002615
2025-04-12 14:00:00,0.07673444772157649,0.04028602290234695,0.11954180731617832
2025-04-12 15:00:00,0.0764713861387522,0.03695419929808386,0.1149076969274222
2025-04-12 16:00:00,0.0761465227328259,0.036538471289294355,0.11740093725624243
2025-04-12 17:00:00,0.07612071389185826,0.036375047538272136,0.11564058114526479
2025-04-12 18:00:00,0.07640800928841893,0.03891129661216449,0.11649103921913172
2025-04-12 19:00:00,0.07669491796545534,0.037217032746958895,0.11333555244653717
2025-04-12 20:00:00,0.07669461525449374,0.036684845394157825,0.11692162939067273
2025-04-12 21:00:00,0.07646222355175553,0.03391488519371026,0.11581061540219673
2025-04-12 22:00:00,0.07634409046455395,0.03644448453523887,0.11709917619207802
2025-04-12 23:00:00,0.07661238563513882,0.0366307563522266,0.11343574337723988
2025-04-13 00:00:00,0.07716108685692843,0.03724143414930585,0.11389744097355711
2025-04-13 02:00:00,0.07754695674351275,0.04169268023106606,0.11946092234666068
2025-04-13 03:00:00,0.07713242058091,0.03763896399304545,0.11970413342185328
2025-04-13 04:00:00,0.07672882375670047,0.041178558522802056,0.11514904877123412
2025-04-13 05:00:00,0.07664778494331201,0.03910848181893818,0.11678227557495345
2025-04-13 06:00:00,0.07680242308101781,0.03612470904117414,0.11627627329665893
2025-04-13 07:00:00,0.0767939604154493,0.03672927671658781,0.11437821534430734
2025-04-13 08:00:00,0.07632616206692057,0.03552057098459233,0.11532725265171104
2025-04-13 09:00:00,0.07553777012371872,0.03962538310461495,0.11749780725832547
2025-04-13 10:00:00,0.07491502306510558,0.035778970643668515,0.1148569304044727
2025-04-13 11:00:00,0.074856290450406,0.037564524244156815,0.11187192465687831
2025-04-13 12:00:00,0.07530506867117072,0.039385390437703977,0.11546112590673552
2025-04-13 13:00:00,0.07580503399933643,0.0356374533535113,0.11608011802736448
2025-04-13 14:00:00,0.07592208947067972,0.03602545661919773,0.11430651588944755
2025-04-13 15:00:00,0.07562576676614563,0.0385830686124179,0.11538323053051834
2025-04-13 16:00:00,0.07527115064326947,0.0371448386604369,0.11372950128637989
2025-04-13 17:00:00,0.07521953544693827,0.036875807138239285,0.11753288951790222
2025-04-13 18:00:00,0.07548539918106514,0.03511581524334218,0.11368841766020088
2025-04-13 19:00:00,0.07575566346033581,0.037690954876623,0.11346897351744001
2025-04-13 20:00:00,0.07574389426542359,0.03690482327798138,0.11567882598197386
2025-04-13 21:00:00,0.07550557661052355,0.038270748663142964,0.1136486263257652
2025-04-13 22:00:00,0.07538738671936634,0.03693555268645403,0.11601393179961154
2025-04-13 23:00:00,0.07566178309995794,0.036719116627852454,0.11389821256949717
2025-04-14 02:00:00,0.07665378669678062,0.03602464260709331,0.1162704506473463
2025-04-14 03:00:00,0.07627189536521957,0.038925983560949014,0.11609204096122917
2025-04-14 05:00:00,0.07587299237803527,0.036562012444637595,0.11260030084117341
2025-04-14 06:00:00,0.07608055467363858,0.03577932691626363,0.11408716574110742
2025-04-14 07:00:00,0.07613149852930431,0.03706396583769157,0.11701347456490115
2025-04-14 08:00:00,0.07572933529334716,0.03779400279526,0.11507442152042016
2025-04-14 09:00:00,0.0750124840395228,0.03464439168156231,0.11355416392661537
2025-04-14 10:00:00,0.0744667919900123,0.03335420737342967,0.1133984908153281
2025-04-14 11:00:00,0.0744901710254106,0.035868879590968454,0.11049658393285501
2025-04-14 12:00:00,0.07502559607361443,0.03785627534121769,0.11422993591539596
2025-04-14 13:00:00,0.07561616159529302,0.03595537819364926,0.11615062072113032
2025-04-14 14:00:00,0.07582713267941842,0.03758343662108385,0.11472826614585681
2025-04-14 15:00:00,0.0756273518766424,0.035587597005586814,0.11401156688078488
2025-04-14 16:00:00,0.07537116927767665,0.03523523211341822,0.11563169927579535
2025-04-14 17:00:00,0.07541910531201533,0.03478434771466156,0.11159877896813789
2025-04-14 18:00:00,0.07578483168680353,0.03461178492869977,0.11737938802247021
2025-04-14 18:00:49,0.07579071385931228,0.035944115544785375,0.11294487521572534
2025-04-14 19:00:00,0.07615443871443607,0.03567129176706455,0.1148874579540154
2025-04-14 20:00:00,0.07624064387591242,0.035539916937759465,0.115759774497869
2025-04-14 21:00:00,0.07609807464524677,0.03502704632229421,0.11888335760571433
2025-04-14 22:00:00,0.07607254908322938,0.03650130494055402,0.11101082091018417
2025-04-14 23:00:00,0.07643567549850387,0.03692139647857835,0.11440677710602887
2025-04-15 00:50:08,0.07753953132894544,0.03841505833010415,0.1161711112971096
2025-04-15 01:00:00,0.07759812801336041,0.04168795087109757,0.11482077788039229
2025-04-15 03:00:00,0.07734512317050674,0.03866631445484477,0.11802037852819525
2025-04-15 04:00:00,0.0770381879273235,0.03734498416253894,0.1175753437271494
2025-04-15 06:00:00,0.07729961009018868,0.036553066894819256,0.11791351968623676
2025-04-15 07:00:00,0.07738095972086442,0.037522701604605704,0.11677405539760374
2025-04-15 08:00:00,0.07699935077901227,0.03882880282392855,0.11485650302747649
2025-04-15 09:00:00,0.07629287251249955,0.03892779724913407,0.11573940667277556
2025-04-15 10:00:00,0.07574712873436286,0.036913745064420786,0.11410970685753025
2025-04-15 11:00:00,0.07575987778878003,0.03589699108432802,0.11124101172329016
2025-04-15 12:00:00,0.07627403350132804,0.03632183472199011,0.11596448412877099
2025-04-15 13:00:00,0.07683272329544842,0.04036614179797829,0.1156278163479047
2025-04-15 14:00:00,0.07700133996414209,0.039610212606334114,0.11526208703454038
2025-04-15 15:00:00,0.07674894820969755,0.038356517676979666,0.11374084665543853
2025-04-15 15:29:47,0.07657127023785405,0.03484999234625916,0.11672302485182495
2025-04-15 16:00:00,0.07643021345564072,0.03580255903448724,0.1161126866583043
2025-04-15 16:41:15,0.07637257456082293,0.036109569758321206,0.1148896004467302
2025-04-15 17:00:00,0.0764060624139473,0.03585982010106216,0.11713238098901199
2025-04-15 17:55:25,0.07666418576016668,0.03855664376677537,0.11535921450783601
2025-04-15 18:00:00,0.07669066084556993,0.039201731399346726,0.1181842085092238
2025-04-15 19:00:00,0.07697067679275195,0.03609817609653486,0.11487878021680537
2025-04-15 20:00:00,0.07695948416955697,0.03493624730082084,0.11554921918201752
2025-04-15 21:00:00,0.07671243978646339,0.03960036518532552,0.11403720890809042
2025-04-15 22:00:00,0.07657615737610901,0.035083682747120155,0.11660559832345686
2025-04-15 23:00:00,0.07682309998691884,0.03820409849889338,0.11562066363768844
2025-04-16 00:00:00,0.07734756142142803,0.03974237541568544,0.11817272508788361
2025-04-16 01:00:00,0.07774057043720702,0.03707117423198139,0.1153982393284086
2025-04-16 02:00:00,0.07767763782943166,0.04348573331364808,0.11743346011391573
2025-04-16 03:00:00,0.07723224876253272,0.038088622628647054,0.11603861827680276
2025-04-16 04:00:00,0.07679630335540388,0.0372577812210596,0.11816489987051347
2025-04-16 05:00:00,0.0766817751166321,0.037528789921000213,0.11793027602320418
2025-04-16 06:00:00,0.07680213088570191,0.03900725487206991,0.11718213707590419
2025-04-16 07:00:00,0.07675892932028197,0.03490627568440657,0.11272991177122466
2025-04-16 08:00:00,0.07625625618859051,0.03733211323269484,0.11724391958702686
2025-04-16 09:00:00,0.07543315451328246,0.038358470671880834,0.11396089346334558
2025-04-16 10:00:00,0.07477614042304337,0.03707439060830704,0.11436945729762732
2025-04-16 11:00:00,0.07468383469215634,0.03545334554938594,0.11489209457806392
2025-04-16 12:00:00,0.07509995580365603,0.03718208645501508,0.11240239103413373
2025-04-16 13:00:00,0.07556837080091247,0.03546029696325848,0.11632060144459327
2025-04-16 14:00:00,0.07565514049175788,0.035746574697670785,0.1140382412502318
2025-04-16 15:00:00,0.07532992018547925,0.03363113522231119,0.11534775156507018
2025-04-16 15:55:37,0.07496835349219363,0.03471767573413968,0.11622773931422543
2025-04-16 16:00:00,0.07494788352530476,0.03385863856965898,0.11408174872977744
2025-04-16 17:00:00,0.07487037894829882,0.03761135889218719,0.11622491989924157
2025-04-16 17:08:35,0.07489031407556274,0.039345164701166814,0.11349937361499489
2025-04-16 18:00:00,0.07511190424963071,0.03623317382659394,0.1146408821850034
2025-04-16 19:00:00,0.07535936755802859,0.0359249918236421,0.1125995195548936
2025-04-16 19:51:22,0.07535059616649387,0.03786707309093256,0.11654153537597878
2025-04-16 20:00:00,0.0753262896264757,0.03571469552848456,0.1158028736216665
2025-04-16 21:00:00,0.07506808052060772,0.03738847483461891,0.11098561418713525
2025-04-16 22:00:00,0.07493131426779627,0.03766587782603142,0.11317178888371665
2025-04-16 23:00:00,0.07518832281809563,0.03701770874726085,0.11610371646730615
2025-04-17 00:00:00,0.0757331799687819,0.03759748253679577,0.11323376912209963
2025-04-17 00:14:50,0.07586654138492566,0.03554677691038644,0.1159392428776487
2025-04-17 01:00:00,0.07615660893332969,0.03651798396243152,0.1122853386842144
2025-04-17 02:00:00,0.07613373362922322,0.034672824644769965,0.1141465443666507
2025-04-17 03:00:00,0.07573757599585879,0.03671333195120165,0.11516803375160108
2025-04-17 04:00:00,0.07535950228426738,0.03523713702274915,0.11720091238834679
2025-04-17 05:00:00,0.07531088784372521,0.03687265918010464,0.1152962393805695
2025-04-17 06:00:00,0.07550454398272671,0.03474805456764106,0.11436261639261677
2025-04-17 07:00:00,0.0755413238613901,0.03174871016025656,0.11239519161986947
2025-04-17 08:00:00,0.0751245655849464,0.03675668294194939,0.11574344346439903
2025-04-17 09:00:00,0.07439253045310423,0.03599438631093943,0.1146746960876452
2025-04-17 10:00:00,0.07383092712561524,0.03181430235686572,0.11087684849352454
2025-04-17 11:00:00,0.07383755158940311,0.032905293545097525,0.11263556565867953
2025-04-17 12:00:00,0.07435528866493163,0.03495559512517445,0.11252520872751882
2025-04-17 13:00:00,0.07492717122182585,0.034320415913426425,0.1122229056342515
2025-04-17 14:00:00,0.0751184335742104,0.039658989038459894,0.11489620228173068
2025-04-17 15:00:00,0.07489792014529152,0.03416213275042391,0.11295966708650537
2025-04-17 16:00:00,0.07462001687814424,0.03535894879102733,0.11398680695197506
2025-04-17 17:00:00,0.07464531484329001,0.035529681829853076,0.11305161853295943
2025-04-17 18:00:00,0.07498759144549819,0.038445777280868065,0.11425966045719951
2025-04-17 19:00:00,0.07533307746882574,0.03721587180672822,0.11696837571698249
2025-04-17 20:00:00,0.07539466480409909,0.03589659291593041,0.11366348948728294
2025-04-17 21:00:00,0.07522718788984804,0.037485674274827234,0.11275714296521959
2025-04-17 22:00:00,0.07517670238712759,0.037634999642333924,0.11364574775159154
2025-04-17 23:00:00,0.07551508240665539,0.03797492710167485,0.11290234150230169
2025-04-18 00:00:00,0.07613600691661628,0.036988389120477,0.11740706992178797
2025-04-18 01:00:00,0.07662986899877441,0.039251728526969745,0.11494924735326549
2025-04-18 02:00:00,0.07667152802411892,0.039852651622400564,0.11699665789656852
2025-04-18 03:00:00,0.07633380706600484,0.036548359666025786,0.1131154152380634
2025-04-18 04:00:00,0.07600793850905019,0.03781483727836477,0.11759087036925675
2025-04-18 05:00:00,0.07600522740492066,0.03916512051379987,0.11603750025985168
2025-04-18 06:00:00,0.07623847618757673,0.03472745106461976,0.11503650308120211
2025-04-18 07:00:00,0.07630858774840038,0.03555025954011442,0.11147322338786876
2025-04-18 08:00:00,0.07591900509277544,0.0381714033027862,0.11462642604311843
2025-04-18 09:00:00,0.07520814559080227,0.0357103475578907,0.11334222573906173
2025-04-18 10:00:00,0.07466192064844185,0.03691645643099184,0.11197957436441962
2025-04-18 11:00:00,0.07467837075342518,0.03496032858979162,0.11464545011922564
2025-04-18 12:00:00,0.07520066170974071,0.03610208348423492,0.11471821696800721
2025-04-18 13:00:00,0.07577213830809433,0.038288089249628544,0.11566327643463911
2025-04-18 14:00:00,0.07595837198356385,0.0351204580545634,0.1158246176688144
2025-04-18 15:00:00,0.07572856363252922,0.03849604076615649,0.11538673716795154
2025-04-18 16:00:00,0.07543746914704616,0.03553437479487862,0.11389301938961362
2025-04-18 17:00:00,0.07544605719954271,0.035440969589285914,0.11514360149560787
2025-04-18 18:00:00,0.07576848475904868,0.03541353090138923,0.11139026904157728
2025-04-18 19:00:00,0.0760913586549069,0.03779206374038618,0.11708887062156936
2025-04-18 20:00:00,0.07612793810442259,0.03464554185719572,0.1157707463707486
2025-04-18 21:00:00,0.07593341130333063,0.03603215416802381,0.11402529656690175
2025-04-18 22:00:00,0.07585416966154555,0.03497938606312995,0.11525468401989887
2025-04-18 23:00:00,0.07616240105788029,0.03819392570840402,0.11367803579143676
2025-04-19 00:00:00,0.0767520727904528,0.038776499667658816,0.11559939247622553
2025-04-19 02:00:00,0.07722278518612466,0.039533604504095675,0.11512087281119958
2025-04-19 03:00:00,0.07685193460746884,0.035872445946258394,0.1130738858905955
2025-04-19 04:00:00,0.07649268212288111,0.03910996973521617,0.1135662114775855
2025-04-19 05:00:00,0.0764564624458273,0.03728431258530469,0.11396965818096952
2025-04-19 06:00:00,0.07665617397165544,0.03943399362750946,0.11455278219572661
2025-04-19 07:00:00,0.0766927826485233,0.040039382739936645,0.11626509667741122
2025-04-19 08:00:00,0.07626976302304882,0.03787817387338188,0.11662358039045637
2025-04-19 09:00:00,0.07552553444362603,0.03725265251663827,0.11009633055377935
2025-04-19 10:00:00,0.07494598320962705,0.03565749374840812,0.11524844845200755
2025-04-19 11:00:00,0.07492910057549607,0.036642208887767806,0.11251111257812062
2025-04-19 12:00:00,0.07541798237145127,0.03814530090989198,0.11521373433001753
2025-04-19 13:00:00,0.07595588642983207,0.0388194539083924,0.11313338924577161
2025-04-19 14:00:00,0.0761082843049154,0.03757792940567016,0.11387601167197055
2025-04-19 15:00:00,0.07584426839021688,0.03671420312134103,0.11841554245880921
2025-04-19 16:00:00,0.07551848192057724,0.03524478341969026,0.1142003722952686
2025-04-19 17:00:00,0.07549178131776443,0.03626176243624648,0.11681223697175684
2025-04-19 18:00:00,0.07577821628613265,0.034970490850263505,0.11442500095712467
2025-04-19 19:00:00,0.07606429589851806,0.036692949327668554,0.11157121934353427
2025-04-19 20:00:00,0.07606319551442835,0.038343468361940906,0.11632635402030495
2025-04-19 21:00:00,0.07583003755613116,0.034374323072167035,0.11432840175026059
2025-04-19 22:00:00,0.07571116965507585,0.037260159520891505,0.11427796298281474
2025-04-19 23:00:00,0.0759787614757361,0.040358150375886304,0.1147086742675281
2025-04-20 00:00:00,0.07652679083182652,0.03269764226471112,0.11420101255177754
2025-04-20 03:00:00,0.07649629803817425,0.03802579278644486,0.11922424734780909
